#,.,.,.,.,#,.,#,.,.,.,.,#,#,#,.,.,#,.,.,#,.,.,.,.,#,#,.,.,#,.,.,.,#,#,.,#,#,.,#,#,#,.,#,.,#,.,#,.,#,#,#,#,.,.,#,#,.,.,.,.,.,.,.,#,.,#,.,#,.,.,#,.,.,.,#,#,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,.,.,#,.,.,#,.,.,#,#,.,.,.,.,.,#,.,#,.,.,.,.,#,.,#,#,#,#,.,#,.,.,.,.,#,#,.,.,.,.,#,.,#,.,#,.,.,.,#,#,.,.,#,.,.,#,.,.,#,.,#,#,#,.,.,.,#,.,.,.,#,.,#,.,#,#,.,#,#,#,.,#,.,.,.,#,.,#,.,.,#,.,.,#,.,.,#,#,.,.,#,.,#,#,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,#,#,.,.,.,#,#,.,.,.,#,.,#,#,.,.,#,.,.,.,.,#,.,#,.,.,#,.,#,#,#,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,.,#,#,.,#,#,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,#,#,.,#,.,.,.,#,.,.,#,.,.,#,.,#,.,.,#,.,.,.,.,#,.,#,.,#,#,.,#,.,#,#,#,.,#,.,.,.,.,#,#,.,#,.,#,.,.,#,#,#,.,.,.,#,.,.,.,.,.,#,.,#,.,#,.,.,#,#,#,.,.,.,#,#,#,.,.,.,.,.,.,.,#,.,.,.,#,.,#,#,#,#,.,.,#,.,.,.,.,.,.,.,#,#,#,.,.,#,.,.,#,.,#,#,.,.,#,.,.,#,.,.,.,.,#,#,.,.,.,#,#,.,#,.,#,.,#,.,.,#,.,#,#,.,#,.,#,#,.,.,#,#,.,.,.,.,.,#,.,.,#,.,.,.,.,.,.,#,.,#,#,.,#,.,#,#,#,#,#,.,#,.,.,#,.,.,#,.,.,#,#,.,.,#,#,#,.,.,.,.,#,.,.,#,.,#,#,#,.,.,#,.,#,.,#,.,.,.,.,#
#,#,#,#,#,#,.,.,.,#,#,#,#,.,.,.,#,.,.,#,#,#,#,#,.,.,.,#,.,#,.,#,#,.,#,.,.,#,.,.,.,.,.,.,.,#,.,#,.,.,.,.,.,.,#,.,.,.,#,.,#,#,.,#,.,.,#,.,.,#,.,.,#,#,.,.,.,#,.,.,#,.,.,#,#,#,#,.,.,#,#,#,#,.,.,#,.,.,#,.,.,.,#,.,#,.,#,#,.,#,.,#,#,.,#,.,.,.,.,.,.,#,.,#,#,#,.,.,.,#,#,.,#,.,#,.,.,#,#,#,#,.,.,#,.,.,#,#,#,.,#,.,.,#,#,#,#,.,#,.,#,#,.,#,.,.,.,#,.,.,#,.,.,#,.,#,#,.,.,#,.,#,#,#,.,.,#,.,.,#,#,#,.,.,#,#,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,#,.,#,.,#,#,.,#,.,.,.,#,.,.,#,.,#,#,.,#,.,.,#,#,.,.,.,.,#,.,.,#,.,.,#,.,.,#,.,.,#,.,#,.,.,.,.,#,.,.,#,#,.,.,#,#,.,.,#,.,#,.,#,.,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,#,#,#,.,.,.,#,.,.,.,#,.,.,.,#,.,#,.,#,#,.,.,#,.,#,.,.,#,.,.,.,.,#,#,.,#,.,#,#,#,.,.,#,.,.,#,.,#,.,.,.,#,.,#,.,.,.,#,#,#,#,#,#,.,.,#,#,.,#,.,#,.,.,.,.,#,.,#,.,#,#,#,#,#,.,#,.,#,.,.,#,.,.,#,.,#,.,#,.,.,#,.,#,.,#,.,.,.,.,#,.,.,.,.,#,.,.,.,#,#,.,#,.,#,.,.,#,.,#,.,.,#,.,.,.,#,#,.,#,.,.,#,.,.,#,#,#,#,.,.,.,.,#,.,.,#,.,.,.,.,.,.,.,#,.,#,#,.,#,.,#,.,.,.,#,.,.,.,#,#,#,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,.,#,#,#,.,.
#,.,.,.,.,.,.,#,#,.,.,.,.,.,#,#,.,#,.,.,#,.,.,#,#,#,.,#,.,#,.,.,.,.,.,#,.,.,#,#,#,.,#,#,.,#,.,#,.,#,#,#,#,#,.,.,#,#,.,.,.,#,.,.,#,.,.,.,#,#,#,.,.,.,.,#,#,.,#,.,.,#,.,.,.,#,.,.,#,.,.,.,.,.,#,.,#,.,.,#,#,.,#,.,#,.,#,.,.,#,#,.,#,.,.,#,#,#,.,#,.,#,.,.,.,#,.,#,#,.,#,#,.,.,#,#,.,#,.,.,.,.,#,.,#,.,.,#,.,.,#,#,.,.,#,.,#,.,#,.,.,.,.,.,.,#,#,.,#,.,.,#,#,#,.,#,.,.,#,.,.,.,#,.,#,#,#,#,.,.,.,#,.,#,.,.,.,#,.,#,#,#,.,.,.,#,.,.,#,.,#,#,.,#,.,.,.,.,.,#,#,.,.,#,.,.,#,#,.,.,.,.,.,.,#,.,#,.,#,#,#,.,.,.,#,.,.,#,#,#,.,#,.,#,.,.,.,.,#,#,.,.,#,#,.,.,.,#,.,#,#,.,.,.,.,#,.,#,.,#,#,#,#,.,#,.,.,#,.,.,.,#,.,#,.,.,#,.,#,.,#,.,#,.,#,.,#,#,.,#,#,.,#,.,.,.,#,.,#,.,#,.,#,#,#,.,.,#,#,.,#,#,.,#,.,#,.,.,#,.,#,.,#,#,.,.,.,#,.,#,.,#,.,#,.,.,.,.,.,.,.,#,#,.,#,.,.,#,.,.,#,#,#,.,.,.,#,.,.,.,.,.,.,.,.,.,#,.,#,#,.,.,.,.,.,#,.,#,.,.,.,#,.,#,#,#,#,.,#,#,.,#,.,#,.,#,.,.,.,#,.,.,#,#,.,.,#,#,.,#,.,#,#,.,.,.,#,.,#,.,#,.,#,.,.,.,#,.,#,.,#,.,#,.,.,#,#,.,#,.,#,.,.,.,#,.,#,.,.,.,#,#,.,.,#,.,.,.,.,#,.,.,#,.,.,.,#,.,.,.,#,.,#,#,.,.,.,.,#,.
#,.,#,.,#,#,.,.,#,.,#,.,#,#,#,.,.,#,#,.,#,#,.,.,.,#,.,#,.,.,#,#,#,.,#,#,#,.,#,.,.,#,.,.,.,#,.,.,#,.,.,.,.,.,.,#,#,.,.,#,#,.,#,.,#,#,#,#,#,#,.,.,#,#,#,.,.,.,.,#,.,.,#,#,.,.,#,.,#,.,#,.,#,#,.,.,.,#,.,.,#,.,.,#,#,.,.,.,#,.,.,.,.,.,#,.,.,.,#,.,.,#,.,#,.,#,.,#,.,.,.,#,.,#,.,.,.,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,#,.,.,.,#,.,.,#,.,#,.,#,#,.,.,.,.,#,.,#,.,.,.,#,#,.,.,#,#,.,.,.,.,.,#,.,.,#,.,.,.,#,.,#,.,.,#,.,.,.,#,.,#,.,.,#,.,.,.,#,.,.,#,#,#,#,.,.,.,#,#,.,.,#,.,.,.,#,.,#,#,.,#,.,#,.,.,.,#,.,#,#,#,.,#,#,#,#,#,.,.,#,.,#,#,.,#,.,#,.,.,#,.,#,#,.,.,.,.,#,#,#,.,.,.,.,.,.,.,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,.,.,#,#,.,.,#,.,.,.,.,.,#,#,.,#,.,.,#,.,#,.,.,.,#,.,#,.,.,.,.,.,.,#,.,.,.,#,#,.,#,.,#,.,#,#,#,.,.,#,.,#,.,.,#,#,#,.,#,#,.,.,.,.,.,#,.,.,#,.,#,.,.,.,#,#,.,.,#,.,#,#,#,#,#,.,#,.,.,#,.,#,#,.,#,.,.,#,.,#,#,.,.,.,.,.,#,.,.,.,#,.,.,#,.,.,#,.,#,#,#,.,.,#,.,#,.,.,.,#,.,.,#,#,.,#,#,.,#,.,.,.,#,.,#,#,.,#,.,.,#,.,.,.,#,.,.,#,#,.,.,.,#,.,.,.,.,#,#,.,.,#,.,#,#,#,#,#,.,.,.,#,.,.,#,.,.,#,#,.,#,.,.,.,#,.,#,.,.,.
#,.,.,#,.,#,#,.,#,.,.,#,.,.,.,.,#,.,.,.,.,#,#,.,#,.,.,.,#,#,.,.,.,.,.,#,.,.,.,.,#,#,.,#,#,.,#,.,#,#,#,#,#,#,#,#,.,.,#,.,.,.,#,.,.,.,.,.,#,.,.,#,.,.,.,.,#,.,#,.,.,#,.,.,#,.,#,.,.,#,.,.,.,#,.,#,.,.,#,.,.,#,.,#,.,.,#,#,.,#,.,#,#,.,.,#,.,#,.,.,#,.,.,.,#,.,.,#,.,#,.,#,.,#,.,#,.,#,.,#,#,#,.,#,.,.,#,.,.,.,.,#,#,#,.,#,.,#,.,.,#,#,.,#,.,.,#,#,.,#,.,.,.,#,#,.,#,#,.,.,#,.,#,#,#,.,.,#,#,.,#,.,#,.,.,.,#,.,#,.,#,.,#,#,#,.,#,.,.,#,#,.,#,.,#,.,.,.,#,#,.,.,.,#,.,#,.,#,#,.,#,.,.,.,#,.,#,.,#,.,.,#,#,.,.,.,.,#,#,#,#,.,#,#,#,.,#,#,.,.,.,#,.,#,.,#,.,.,#,#,.,.,.,.,#,#,#,#,.,#,#,.,.,.,#,.,#,.,#,.,#,#,.,#,.,.,#,.,.,.,#,#,.,.,.,#,.,.,#,.,#,#,.,.,#,.,.,#,#,.,#,#,#,.,#,.,.,#,.,#,#,#,#,.,#,#,#,.,.,.,#,.,.,.,.,.,.,#,.,#,.,#,#,.,.,.,.,#,.,.,#,.,#,#,.,.,#,.,#,.,#,.,#,.,.,.,.,#,#,.,#,.,.,.,.,.,.,#,.,#,.,.,.,#,.,.,#,.,.,.,.,.,#,#,#,.,#,.,#,.,.,.,#,#,#,.,.,#,#,#,#,#,.,#,.,.,#,.,#,#,#,.,.,.,#,#,.,.,#,#,.,#,.,.,.,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,#,.,#,#,#,#,#,#,.,.,#,.,.,#,#,.,.,.,#,.,#,.,.,#,.,.,#,.,.,.,#,.,#,.,.,#,#,.,#,.
#,#,.,#,.,.,.,.,#,#,.,#,.,#,.,#,.,.,#,#,.,.,.,.,.,#,.,#,.,.,.,#,#,#,.,#,.,#,#,#,.,.,.,#,.,.,#,.,.,.,.,.,.,.,.,.,#,#,.,.,#,.,.,#,.,#,#,.,#,.,#,.,#,.,#,#,.,.,#,.,#,.,.,#,#,.,.,#,.,.,#,#,.,#,.,.,#,.,#,#,.,.,.,#,.,#,.,.,.,.,.,.,.,#,.,.,.,.,#,.,.,.,#,#,.,.,#,.,.,#,.,.,.,.,.,#,.,#,.,.,.,.,.,.,#,.,#,.,#,.,#,#,#,#,.,.,.,.,#,.,#,.,.,#,#,.,.,#,.,.,#,.,#,.,#,.,.,.,#,.,.,#,.,.,.,#,.,.,.,.,.,#,#,.,#,.,#,#,#,.,#,.,.,.,.,.,#,#,.,#,.,.,#,.,#,.,#,.,#,#,#,#,.,.,.,#,.,#,.,.,.,.,#,#,.,.,#,.,#,#,.,.,.,#,.,#,.,.,#,#,.,.,.,#,.,.,.,.,.,#,.,.,#,.,.,.,#,.,.,.,#,.,#,.,.,.,.,.,#,.,.,#,.,#,.,.,#,#,.,.,.,.,.,#,.,#,.,#,.,#,.,.,.,#,#,#,.,#,.,.,#,.,#,.,.,#,.,.,.,.,.,.,.,.,.,#,.,.,#,.,.,.,.,.,.,.,#,.,#,#,.,.,#,#,#,.,#,.,.,#,.,.,.,#,#,.,#,.,.,#,.,#,.,.,.,#,#,.,#,.,.,#,.,.,#,.,#,.,.,.,#,.,#,#,#,#,.,#,.,.,#,#,.,#,.,#,.,.,#,.,#,#,.,.,.,.,.,.,#,.,#,.,#,#,#,#,.,#,#,#,#,#,.,#,.,#,.,.,#,#,.,#,#,.,#,.,.,#,.,#,.,.,#,#,.,#,.,.,.,#,.,#,#,.,.,.,#,.,#,.,.,#,.,.,.,.,.,.,#,.,#,.,#,.,.,.,#,.,.,#,.,.,#,.,.,#,.,.,#,.,#,.,.,#,.,.,.,#,.,.
#,.,.,#,.,#,.,#,.,.,.,#,.,.,#,.,.,#,.,.,#,#,#,#,#,#,.,.,.,#,#,.,.,.,#,#,.,.,.,.,#,.,#,.,.,#,#,#,#,.,#,#,#,#,#,.,.,.,.,#,.,#,.,#,.,#,.,.,#,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,#,.,#,.,.,.,.,#,#,.,.,.,#,#,#,#,.,.,#,.,#,#,.,#,.,#,#,.,#,#,.,#,#,#,#,#,.,#,.,.,#,.,#,#,#,.,#,.,#,.,#,.,#,#,#,#,.,.,.,#,.,.,.,#,#,.,.,#,#,.,#,.,#,.,#,.,.,.,#,.,.,#,#,#,.,.,.,#,.,#,.,.,#,.,.,#,#,.,#,#,#,#,.,#,.,.,#,.,.,.,.,.,.,#,#,#,#,#,.,.,.,.,.,#,#,.,#,.,#,.,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,.,.,.,#,#,.,.,#,.,.,#,.,.,.,#,.,#,.,#,.,#,#,.,#,.,.,#,.,#,.,#,.,#,.,.,#,#,#,.,#,.,#,#,.,#,.,#,#,.,.,.,.,#,.,#,#,#,.,.,.,.,#,.,.,#,#,.,.,.,#,.,.,#,.,.,.,#,.,.,.,#,#,#,.,#,.,#,.,.,#,.,#,#,#,#,.,#,#,.,.,.,#,.,.,#,.,.,#,.,#,#,.,.,#,.,#,.,.,.,#,.,#,.,.,.,#,#,.,.,.,.,.,#,.,#,#,#,.,.,#,.,#,.,.,#,.,.,.,.,#,.,#,.,#,.,.,#,.,#,#,#,.,.,#,.,.,#,#,#,#,#,#,#,.,.,.,#,#,#,.,.,#,#,#,.,.,#,.,.,#,.,.,.,.,#,.,.,#,.,#,#,.,.,#,.,.,.,#,.,.,#,#,.,.,.,.,.,#,.,.,.,.,#,.,#,.,#,.,#,#,.,.,#,#,.,#,.,#,.,.,#,.,#,#,.,#,.,#,.,.,#,.,#,.,.,#,#,#,#,.,#,#,.
#,#,.,.,#,.,.,#,.,#,#,.,.,#,.,.,#,.,.,#,.,.,.,.,.,.,#,.,#,.,.,.,#,.,#,.,.,#,#,.,.,.,.,#,.,.,#,.,.,#,.,.,.,.,.,#,#,#,#,#,.,.,.,#,.,#,.,#,#,.,.,#,.,#,#,.,.,.,#,.,.,.,.,.,#,.,.,.,#,.,.,#,.,#,#,.,.,#,.,#,#,.,.,.,#,.,.,#,#,.,.,#,.,.,.,#,.,.,.,.,.,.,#,.,.,#,.,#,.,.,.,.,.,#,.,.,.,.,.,#,.,.,.,.,#,#,.,.,.,#,.,.,.,.,#,.,.,.,#,.,#,.,.,.,#,#,.,.,#,.,#,.,.,#,.,.,.,.,#,.,#,.,#,.,.,.,.,.,.,.,.,#,.,#,.,.,#,.,#,#,.,#,.,.,.,#,.,#,.,#,#,.,.,.,#,.,#,#,.,.,.,#,.,.,#,.,.,#,.,.,#,.,.,#,#,.,#,.,#,.,.,.,#,.,.,#,.,#,.,#,.,#,#,#,.,.,#,.,.,.,.,#,.,#,.,#,.,.,.,#,.,#,.,.,.,#,#,.,.,.,.,#,.,.,.,#,#,#,#,#,#,.,.,.,.,#,#,#,.,.,#,.,#,.,#,.,.,#,.,.,#,#,.,#,.,#,#,.,.,.,#,#,.,.,#,.,#,.,.,.,.,.,.,#,.,#,#,#,.,#,.,.,#,.,#,.,.,.,.,#,.,.,.,.,#,.,.,.,#,.,#,.,.,#,.,#,.,#,.,#,.,.,.,.,#,.,#,.,.,#,#,.,.,#,#,.,.,.,#,.,.,#,#,#,.,.,.,#,.,#,.,.,#,.,.,.,.,.,#,.,.,#,.,.,#,.,#,.,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,.,.,.,.,#,.,.,.,#,.,.,#,.,#,.,.,#,#,.,#,.,#,.,#,.,#,.,#,.,.,#,.,.,.,#,.,.,.,#,.,.,#,#,#,.,.,.,.,#,#,.,#,.,#,.,#,.,#,.,#,.,#,.,.,.,#
#,.,#,.,#,.,#,#,.,#,.,#,.,.,.,#,.,.,#,.,.,#,.,#,#,.,#,.,#,.,#,.,#,.,.,#,#,.,#,.,#,#,.,.,#,.,.,.,#,.,.,#,#,#,.,#,.,.,.,.,#,.,#,.,.,.,#,.,.,.,#,#,.,#,.,.,#,#,.,#,#,#,#,.,.,#,#,.,.,#,.,.,#,.,#,#,.,.,.,.,.,.,#,#,.,#,.,.,.,#,.,.,#,#,.,#,.,#,#,.,#,.,#,.,#,.,.,#,.,#,#,#,.,#,.,#,#,#,.,#,#,.,#,.,.,.,#,#,#,.,#,.,#,#,.,#,.,#,.,.,#,#,.,#,.,#,.,#,.,.,.,.,#,.,#,#,#,.,.,.,#,.,#,.,#,#,#,#,.,#,#,#,#,.,#,#,.,#,#,#,.,#,.,#,.,.,.,#,#,.,.,.,#,#,#,.,.,.,#,.,#,.,.,#,.,.,#,#,.,#,.,.,#,#,.,.,.,#,.,.,#,#,.,#,.,#,.,#,.,#,#,.,.,.,.,#,.,.,#,.,#,.,.,#,.,#,#,#,#,.,.,#,.,#,.,.,.,#,#,#,.,#,#,.,#,.,.,.,.,#,.,.,#,#,#,.,.,.,.,#,.,.,.,.,#,#,.,.,#,.,.,#,.,.,.,.,#,.,#,.,.,.,#,#,.,.,.,#,.,#,#,#,.,#,.,.,.,.,.,.,#,.,#,.,.,#,#,#,#,.,#,.,#,.,.,#,.,#,#,.,.,#,.,#,#,.,#,.,#,.,.,#,#,.,.,#,.,.,#,.,.,.,#,.,.,#,#,.,#,#,.,.,.,.,#,#,.,#,.,#,.,#,.,.,#,#,#,.,.,#,.,.,#,#,.,.,.,#,.,.,.,#,.,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,#,#,.,#,.,.,.,.,.,.,#,.,.,#,.,.,#,.,.,#,#,.,.,.,#,#,.,#,.,.,.,.,#,#,.,#,.,.,.,.,.,#,.,.,.,#,.,.,.,.,#,#,.,.
#,.,#,.,#,.,#,.,.,#,.,.,.,#,.,.,.,#,#,.,#,.,#,.,.,.,#,.,.,#,.,.,#,#,.,.,.,.,.,#,.,#,#,.,#,.,#,.,.,.,#,.,.,#,.,#,.,#,#,.,.,.,#,.,#,.,#,.,#,#,.,.,.,#,.,#,.,#,.,.,.,.,.,#,.,.,.,#,.,.,#,.,#,.,.,.,.,#,#,#,#,.,.,.,.,.,#,#,.,#,#,.,.,.,#,.,.,#,.,#,#,.,.,.,#,.,#,.,.,#,.,.,.,#,.,#,.,#,.,.,#,.,.,#,#,.,#,.,.,.,.,#,.,.,.,#,.,#,#,.,.,.,#,.,.,#,.,.,.,#,#,#,.,.,#,.,#,#,#,#,.,.,#,.,.,.,.,.,#,#,.,#,.,.,.,.,.,.,#,.,.,.,.,#,.,#,.,.,#,.,#,#,.,.,.,#,#,#,.,.,#,#,#,#,.,#,.,.,.,#,.,#,.,.,.,#,.,.,.,#,.,.,.,#,.,.,#,#,.,.,.,.,#,.,#,.,.,#,.,.,.,#,.,.,.,.,.,.,.,.,#,.,.,.,#,#,.,.,.,.,.,.,#,.,.,.,#,.,#,.,.,#,.,.,.,.,#,.,#,.,.,#,#,#,.,.,#,.,.,.,#,.,.,#,#,#,#,.,.,#,#,.,.,.,#,#,.,.,#,.,.,#,#,.,.,#,.,#,.,#,#,.,.,#,.,.,.,.,.,.,.,#,.,#,.,.,#,.,.,.,#,.,.,.,.,.,.,.,.,#,.,#,.,#,.,.,#,.,.,.,#,.,#,.,#,.,#,.,.,.,#,#,#,.,#,.,.,#,.,.,#,#,.,#,.,.,.,#,.,#,#,.,.,.,.,#,#,.,#,#,.,.,#,.,#,.,.,.,#,#,.,.,#,.,.,#,.,.,#,.,.,#,.,.,.,.,.,.,.,.,#,.,#,#,#,.,.,#,.,#,.,#,.,#,.,#,.,#,#,#,.,.,.,#,.,#,#,.,.,.,#,.,.,#,#,.,#,.,.,#,#,.,.,#,#,.,.,#,.,#
#,.,.,.,#,.,.,#,.,.,#,.,#,#,#,.,#,#,.,.,#,.,#,.,#,#,.,#,#,.,.,#,.,.,#,#,#,#,.,#,.,.,#,.,#,.,#,#,.,#,.,#,.,.,.,#,.,#,#,.,#,#,.,.,#,.,#,.,.,.,.,#,#,.,.,.,.,.,.,#,#,.,#,.,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,.,#,#,#,#,#,#,.,#,.,.,#,.,#,.,#,.,#,.,.,.,.,#,.,#,.,.,.,.,#,.,.,#,#,#,.,#,.,.,#,.,#,.,#,.,.,.,.,.,#,#,.,.,#,.,#,.,.,.,.,#,#,.,#,.,#,.,#,#,#,.,.,.,.,#,.,.,.,.,.,.,.,#,.,#,#,#,#,.,.,.,.,.,.,#,#,#,#,.,.,#,#,#,#,#,.,.,#,.,#,.,.,#,.,#,.,.,.,.,#,#,.,.,.,.,.,#,.,#,.,#,.,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,#,#,.,#,.,.,#,.,#,#,.,#,.,#,#,#,#,#,.,#,.,#,#,.,.,.,#,#,#,#,#,.,#,.,#,.,#,.,#,.,#,.,.,#,#,#,.,#,.,#,.,#,.,.,.,#,.,.,#,.,#,#,#,.,.,.,.,.,#,.,.,#,#,.,.,#,#,.,.,#,.,.,.,.,#,#,.,.,#,.,.,.,#,#,#,.,#,#,.,#,.,#,.,.,#,.,#,.,#,#,.,#,.,#,#,#,.,#,.,#,.,.,.,#,.,#,.,.,#,#,.,#,.,.,.,.,.,#,.,#,.,.,#,.,#,.,#,#,#,.,.,.,.,.,.,#,.,#,.,.,.,#,#,.,#,.,.,.,.,#,.,#,.,.,.,#,.,#,.,.,#,.,.,#,.,.,#,.,.,#,.,.,#,.,#,.,#,#,#,.,.,#,.,.,.,#,.,#,.,.,.,.,.,#,.,#,.,.,.,#,#,.,#,#,.,.,.,#,#,.,.,.,#,.,.,#,#,.,#,#,.,.,#,.,#,.,#,.,.,.
#,.,#,#,#,#,.,#,#,.,#,.,#,#,.,#,.,.,.,#,#,.,#,.,.,#,.,.,#,.,#,#,#,.,.,.,.,#,.,.,#,.,.,.,.,#,.,.,.,#,.,.,.,#,#,#,.,.,.,#,.,.,.,#,.,.,.,#,#,#,#,.,.,#,#,#,#,#,#,.,#,.,#,.,#,.,.,.,.,#,#,#,.,#,.,.,#,.,#,.,.,.,.,.,.,.,.,.,.,#,.,.,#,.,#,.,.,#,#,.,#,.,.,#,.,#,#,.,#,#,#,#,.,.,.,#,#,.,#,.,#,.,.,#,.,#,#,#,.,.,.,#,.,.,#,.,#,#,#,.,.,.,#,.,.,.,.,.,#,#,.,#,#,.,.,#,#,#,.,#,#,.,.,.,.,.,.,#,#,.,#,#,#,#,.,.,.,#,.,#,.,.,.,.,.,#,.,.,#,.,#,.,.,.,#,#,#,.,.,.,.,#,#,#,#,.,.,.,#,#,.,#,#,.,#,.,.,#,.,.,.,.,.,.,#,#,#,.,.,#,.,.,.,.,.,#,.,.,.,#,.,#,.,#,.,.,.,.,#,.,.,.,.,#,.,#,.,.,.,.,#,.,#,.,.,#,.,.,.,.,#,.,#,.,.,.,.,.,.,.,.,#,.,#,.,.,.,#,.,#,.,.,.,.,#,#,.,#,.,#,.,.,.,#,.,.,.,#,.,.,#,.,#,#,.,.,.,#,.,.,#,#,.,#,.,.,.,.,#,.,.,.,#,.,.,.,#,.,#,.,.,.,#,.,.,.,#,.,.,#,.,#,.,#,.,#,.,#,.,.,.,.,.,#,#,.,#,.,.,.,.,#,.,.,#,.,.,#,.,.,#,#,#,#,#,#,.,.,#,#,.,#,.,#,.,.,#,#,.,#,.,#,.,#,.,.,#,.,.,#,.,#,.,.,#,.,#,#,.,.,#,.,.,#,#,#,.,.,.,#,.,#,.,#,.,.,.,#,#,#,#,.,#,.,.,#,.,#,.,.,#,.,#,.,#,#,.,#,#,#,#,#,#,#,.,.,.,.,.,.,.,#,.,.,.,.,#,.,#,.
#,.,#,.,#,.,.,.,#,.,.,#,.,.,.,.,.,#,#,.,.,.,#,#,.,.,#,.,.,.,.,#,.,.,#,.,#,.,.,#,.,#,#,#,.,.,.,#,#,.,.,#,#,.,.,.,#,#,.,.,#,.,#,.,.,#,.,.,.,.,.,#,.,.,.,.,.,.,.,.,#,.,#,.,.,#,.,#,.,.,.,.,.,#,.,#,.,.,#,#,.,#,#,#,#,#,#,.,#,.,.,#,.,.,#,#,.,#,.,.,.,.,#,#,.,.,#,#,.,.,.,.,.,#,#,.,#,.,.,.,.,#,.,.,#,.,.,.,#,.,#,#,#,.,#,.,#,.,.,.,#,#,.,.,#,.,#,.,.,#,.,.,#,.,#,#,.,#,.,.,.,#,.,#,.,#,.,.,.,#,.,.,.,.,.,#,.,#,.,#,#,#,#,.,#,.,.,#,#,.,.,.,#,#,.,.,.,#,.,#,#,.,.,.,.,#,#,.,.,.,.,.,.,.,#,#,.,.,.,#,#,#,#,.,.,.,.,#,.,.,.,#,#,.,#,#,.,#,.,#,.,#,#,#,.,#,.,#,.,.,#,#,.,.,.,#,.,#,#,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,#,#,.,#,.,.,#,.,#,.,#,.,.,.,.,#,#,#,.,.,#,.,.,.,.,#,.,.,#,#,.,.,#,.,.,#,#,#,.,#,#,.,.,#,.,.,.,.,.,#,#,.,#,#,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,.,#,.,#,.,#,#,.,#,#,.,.,#,.,#,#,#,.,#,.,.,#,.,.,#,#,.,.,.,.,.,.,#,#,#,#,.,.,.,#,.,#,.,.,.,#,.,#,.,.,#,.,.,#,.,#,.,.,.,#,#,.,.,.,#,.,.,#,.,.,#,.,.,#,.,#,.,#,.,#,.,#,#,.,.,.,#,.,.,#,.,#,.,#,#,#,.,.,.,.,.,#,.,.,#,.,.,.,#,#,.,#,#,#,.,#,#,#,.,#,#,#,#,.,.,#
#,.,#,.,.,#,.,#,.,.,#,.,.,#,#,#,#,.,.,.,#,.,.,#,.,#,.,.,#,#,.,.,#,#,.,.,.,.,#,.,.,.,.,#,#,.,#,#,.,#,.,.,#,.,#,.,.,.,#,.,#,#,.,.,#,.,#,.,#,#,#,.,.,#,#,#,.,#,#,#,#,.,.,.,#,.,#,.,#,#,.,#,.,#,.,.,#,.,.,.,#,.,.,.,.,.,.,#,.,#,.,#,#,#,.,.,.,#,#,.,#,.,#,.,#,.,.,#,.,#,.,#,#,.,#,.,.,.,#,#,#,.,.,#,#,.,#,.,#,.,.,#,.,.,.,.,#,.,#,#,.,.,#,.,#,.,.,#,.,.,.,#,#,.,.,.,.,.,#,#,.,#,.,.,#,#,#,.,#,.,.,#,#,#,#,.,.,#,.,.,.,.,.,#,.,.,#,.,.,#,#,#,.,#,.,#,.,.,#,.,#,.,#,#,.,.,#,.,#,#,#,.,#,#,.,.,.,#,#,.,.,.,.,#,.,#,#,.,#,.,#,.,.,#,.,.,.,#,.,#,.,.,.,.,.,#,.,#,#,.,.,.,#,#,#,.,.,#,.,.,.,#,#,.,.,#,.,#,#,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,.,#,.,#,.,#,#,.,.,.,#,.,.,.,#,.,#,.,.,#,.,.,.,#,.,#,.,.,#,.,.,#,.,.,#,.,.,#,.,#,#,.,#,.,.,.,.,#,.,#,#,.,.,#,#,.,#,.,#,.,#,.,#,.,.,#,#,#,.,.,#,.,.,.,.,#,.,#,.,.,.,#,.,.,#,.,.,.,#,#,.,.,.,#,.,.,.,#,#,.,#,.,.,.,#,.,.,#,.,.,.,#,.,#,.,#,.,.,#,.,.,#,.,.,.,.,#,.,#,.,.,#,#,.,.,#,.,.,#,#,.,.,#,.,.,.,#,.,.,#,.,.,#,.,#,.,#,.,#,.,.,#,.,.,.,#,.,#,#,#,.,#,#,.,.,#,#,.,.,.,.,#,.,.,#,.,.,.,#,#,.,.,.,#,.,.
